Configs: FCNs_batch5_epoch500_RMSprop_scheduler-step50-gamma0.5_lr0.0001_momentum0_w_decay1e-05
Finish cuda loading, time elapsed 6.45872712135
epoch2, iter310, loss: 0.0848431438208
epoch2, iter320, loss: 0.186777487397
epoch2, iter330, loss: 0.0782786384225
epoch2, iter340, loss: 0.122216716409
epoch2, iter350, loss: 0.0902146920562
epoch2, iter360, loss: 0.102987989783
epoch2, iter370, loss: 0.0824872106314
epoch2, iter380, loss: 0.141018211842
epoch2, iter390, loss: 0.135071575642
epoch2, iter400, loss: 0.0920514538884
epoch2, iter410, loss: 0.0603336133063
epoch2, iter420, loss: 0.110930889845
epoch2, iter430, loss: 0.142150864005
epoch2, iter440, loss: 0.0728896185756
epoch2, iter450, loss: 0.0821742340922
epoch2, iter460, loss: 0.0923219248652
epoch2, iter470, loss: 0.0704142227769
epoch2, iter480, loss: 0.134238734841
epoch2, iter490, loss: 0.114068299532
epoch2, iter500, loss: 3.02316236496
epoch2, iter510, loss: 0.359512925148
epoch2, iter520, loss: 0.266550064087
epoch2, iter530, loss: 0.144241958857
epoch2, iter540, loss: 0.305608898401
epoch2, iter550, loss: 0.150041207671
epoch2, iter560, loss: 0.120982885361
epoch2, iter570, loss: 0.121627442539
epoch2, iter580, loss: 0.194673031569
epoch2, iter590, loss: 0.108925320208
epoch2, iter600, loss: 0.155150935054
epoch2, iter610, loss: 0.337741523981
epoch2, iter620, loss: 0.101469807327
epoch2, iter630, loss: 0.109287649393
epoch2, iter640, loss: 0.0716992840171
epoch2, iter650, loss: 0.121045149863
epoch2, iter660, loss: 0.0773441940546
epoch2, iter670, loss: 0.0832744687796
epoch2, iter680, loss: 0.131617039442
epoch2, iter690, loss: 0.152987197042
epoch2, iter700, loss: 0.0960855558515
epoch2, iter710, loss: 0.109574459493
epoch2, iter720, loss: 0.101410701871
epoch2, iter730, loss: 0.13494387269
epoch2, iter740, loss: 0.0938591137528
epoch2, iter750, loss: 0.0966983065009
epoch2, iter760, loss: 0.0889423936605
epoch2, iter770, loss: 0.11659629643
epoch2, iter780, loss: 0.104405850172
epoch2, iter790, loss: 0.239609912038
epoch2, iter800, loss: 0.0698348283768
epoch2, iter810, loss: 0.424923658371
epoch2, iter820, loss: 0.150283128023
epoch2, iter830, loss: 0.15671633184
epoch2, iter840, loss: 0.112419135869
epoch2, iter850, loss: 0.271262168884
epoch2, iter860, loss: 0.0900411084294
epoch2, iter870, loss: 0.112452529371
epoch2, iter880, loss: 0.0933117195964
epoch2, iter890, loss: 0.0773483738303
epoch2, iter900, loss: 0.103435210884
epoch2, iter910, loss: 0.11922763288
epoch2, iter920, loss: 0.0940483734012
epoch2, iter930, loss: 0.147112622857
epoch2, iter940, loss: 0.0924910455942
epoch2, iter950, loss: 0.194764852524
epoch2, iter960, loss: 0.1129431054
epoch2, iter970, loss: 0.114254198968
epoch2, iter980, loss: 0.109893582761
epoch2, iter990, loss: 0.119625397027
epoch2, iter1000, loss: 0.107768267393
epoch2, iter1010, loss: 0.102157428861
epoch2, iter1020, loss: 0.0837217271328
epoch2, iter1030, loss: 0.126949325204
epoch2, iter1040, loss: 0.0889351740479
epoch2, iter1050, loss: 0.249303638935
epoch2, iter1060, loss: 0.109734371305
epoch2, iter1070, loss: 0.0881702303886
epoch2, iter1080, loss: 0.194880649447
epoch2, iter1090, loss: 0.128940686584
epoch2, iter1100, loss: 0.085885874927
epoch2, iter1110, loss: 0.158358037472
epoch2, iter1120, loss: 0.0912011563778
epoch2, iter1130, loss: 0.0939958170056
epoch2, iter1140, loss: 0.0867719724774
epoch2, iter1150, loss: 0.135753273964
epoch2, iter1160, loss: 0.0810828432441
epoch2, iter1170, loss: 0.139822289348
epoch2, iter1180, loss: 0.103423781693
epoch2, iter1190, loss: 0.111395597458
epoch2, iter1200, loss: 0.111056119204
epoch2, iter1210, loss: 0.122888505459
epoch2, iter1220, loss: 0.101181305945
epoch2, iter1230, loss: 0.121277399361
epoch2, iter1240, loss: 0.141358807683
epoch2, iter1250, loss: 0.16053289175
epoch2, iter1260, loss: 0.216139405966
epoch2, iter1270, loss: 0.105666965246
epoch2, iter1280, loss: 0.0704116597772
epoch2, iter1290, loss: 0.36410599947
epoch2, iter1300, loss: 0.459240555763
epoch2, iter1310, loss: 0.170183047652
epoch2, iter1320, loss: 0.112415961921
epoch2, iter1330, loss: 0.140310332179
epoch2, iter1340, loss: 0.0863422676921
epoch2, iter1350, loss: 0.1076798141
epoch2, iter1360, loss: 0.0642591789365
epoch2, iter1370, loss: 0.0718353018165
epoch2, iter1380, loss: 0.116191200912
epoch2, iter1390, loss: 0.0919734686613
epoch2, iter1400, loss: 0.0748399272561
epoch2, iter1410, loss: 0.145726576447
epoch2, iter1420, loss: 0.0895629823208
epoch2, iter1430, loss: 0.129290595651
epoch2, iter1440, loss: 0.0745992511511
epoch2, iter1450, loss: 0.129689142108
epoch2, iter1460, loss: 0.132256373763
epoch2, iter1470, loss: 0.079326428473
epoch2, iter1480, loss: 0.113939121366
epoch2, iter1490, loss: 0.114898502827
epoch2, iter1500, loss: 0.0903733000159
epoch2, iter1510, loss: 0.145942255855
epoch2, iter1520, loss: 0.100627414882
epoch2, iter1530, loss: 0.12151453644
epoch2, iter1540, loss: 0.0843993797898
epoch2, iter1550, loss: 0.167948886752
epoch2, iter1560, loss: 0.124430775642
epoch2, iter1570, loss: 0.116463333368
